Datetime,Open,High,Low,Close,Volume
2023-08-18 13:05:00,435.89,436.15,435.57,435.69,1294077
2023-08-18 13:10:00,435.69,435.72,435.42,435.54,857319
2023-08-18 13:15:00,435.51,435.71,435.32,435.35,517681
2023-08-18 13:20:00,435.36,435.48,434.98,434.99,724179
2023-08-18 13:25:00,435.0,435.57,434.75,435.55,1291864
2023-08-18 13:30:00,435.55,435.83,435.36,435.78,690682
2023-08-18 13:35:00,435.77,435.84,435.31,435.38,892046
2023-08-18 13:40:00,435.37,435.63,435.16,435.62,791416
2023-08-18 13:45:00,435.62,435.95,435.52,435.85,1067786
2023-08-18 13:50:00,435.85,436.08,435.72,435.94,459922
2023-08-18 13:55:00,435.95,435.95,435.62,435.9,922544
2023-08-18 14:00:00,435.9,436.06,435.85,436.04,892290
2023-08-18 14:05:00,436.01,436.29,435.92,435.97,597327
2023-08-18 14:10:00,435.97,435.98,435.49,435.89,640627
2023-08-18 14:15:00,435.88,436.17,435.68,435.92,552915
2023-08-18 14:20:00,435.95,436.2,435.78,435.95,993552
2023-08-18 14:25:00,435.95,436.03,435.67,435.95,538241
2023-08-18 14:30:00,435.94,436.43,435.9,436.3,1214901
2023-08-18 14:35:00,436.32,436.57,436.27,436.52,647418
2023-08-18 14:40:00,436.53,436.76,436.23,436.29,1636932
2023-08-18 14:45:00,436.27,436.57,436.18,436.45,633825
2023-08-18 14:50:00,436.45,436.45,435.94,436.07,625540
2023-08-18 14:55:00,436.06,436.32,435.88,435.93,753123
2023-08-18 15:00:00,435.96,435.96,435.51,435.87,734531
2023-08-18 15:05:00,435.87,436.23,435.77,435.83,1091306
2023-08-18 15:10:00,435.86,435.92,435.36,435.54,1094021
2023-08-18 15:15:00,435.54,435.72,435.41,435.65,513922
2023-08-18 15:20:00,435.66,435.95,435.53,435.7,730152
2023-08-18 15:25:00,435.7,436.18,435.64,436.14,669796
2023-08-18 15:30:00,436.14,436.2,435.95,436.17,2101710
2023-08-18 15:35:00,436.16,436.17,435.9,436.16,789070
2023-08-18 15:40:00,436.16,436.8,436.15,436.72,1342220
2023-08-18 15:45:00,436.7,437.57,436.68,437.23,3245473
2023-08-18 15:50:00,437.23,437.44,436.22,436.28,2487856
2023-08-18 15:55:00,436.29,436.48,435.87,436.46,6647525
2023-08-21 09:30:00,437.55,438.08,437.33,438.08,2689190
2023-08-21 09:35:00,438.08,438.63,438.08,438.54,1007835
2023-08-21 09:40:00,438.36,438.43,437.99,438.07,961687
2023-08-21 09:45:00,438.08,438.16,437.64,437.86,733141
2023-08-21 09:50:00,437.85,438.0,437.42,437.87,574614
2023-08-21 09:55:00,437.87,438.71,437.81,438.71,785481
2023-08-21 10:00:00,438.72,438.78,438.22,438.52,908658
2023-08-21 10:05:00,438.54,438.89,438.53,438.57,954975
2023-08-21 10:10:00,438.58,438.6,437.88,437.95,859133
2023-08-21 10:15:00,437.92,437.99,437.55,437.82,916443
2023-08-21 10:20:00,437.82,437.84,437.18,437.23,806965
2023-08-21 10:25:00,437.23,437.27,436.55,436.64,1429420
2023-08-21 10:30:00,436.65,436.77,436.42,436.64,1353498
2023-08-21 10:35:00,436.64,436.86,436.44,436.72,850749
2023-08-21 10:40:00,436.71,437.08,436.64,436.89,1063225
2023-08-21 10:45:00,436.86,437.06,436.73,436.89,506019
2023-08-21 10:50:00,436.89,436.95,436.61,436.76,807069
2023-08-21 10:55:00,436.74,436.93,436.62,436.73,514806
2023-08-21 11:00:00,436.73,437.06,436.52,436.9,674413
2023-08-21 11:05:00,436.95,437.02,436.46,436.62,580702
2023-08-21 11:10:00,436.63,436.65,436.15,436.22,821226
2023-08-21 11:15:00,436.21,436.3,435.83,436.25,990137
2023-08-21 11:20:00,436.26,436.34,436.0,436.03,500166
2023-08-21 11:25:00,436.04,436.18,435.82,436.0,442785
2023-08-21 11:30:00,435.99,436.47,435.93,436.37,504361
2023-08-21 11:35:00,436.37,436.45,435.85,435.97,568358
2023-08-21 11:40:00,435.88,436.0,435.52,435.54,626330
2023-08-21 11:45:00,435.55,435.77,435.42,435.5,487279
2023-08-21 11:50:00,435.51,435.67,435.32,435.4,650862
2023-08-21 11:55:00,435.4,435.71,435.33,435.62,709596
2023-08-21 12:00:00,435.62,435.93,435.55,435.93,717582
2023-08-21 12:05:00,435.93,435.94,435.65,435.78,409767
2023-08-21 12:10:00,435.79,436.15,435.52,436.12,576381
2023-08-21 12:15:00,436.13,436.46,436.12,436.39,486955
2023-08-21 12:20:00,436.39,436.84,436.32,436.77,531354
2023-08-21 12:25:00,436.78,436.95,436.76,436.91,833244
2023-08-21 12:30:00,436.91,436.99,436.69,436.83,648544
2023-08-21 12:35:00,436.83,436.9,436.59,436.74,377853
2023-08-21 12:40:00,436.73,436.99,436.7,436.91,388862
2023-08-21 12:45:00,436.92,437.25,436.86,437.2,560573
2023-08-21 12:50:00,437.2,437.23,436.88,436.88,461326
2023-08-21 12:55:00,436.88,437.41,436.82,437.31,849684
2023-08-21 13:00:00,437.32,437.46,436.99,437.01,682075
2023-08-21 13:05:00,437.0,437.4,436.95,437.28,440404
2023-08-21 13:10:00,437.29,437.32,437.01,437.05,351081
2023-08-21 13:15:00,437.05,437.52,437.05,437.51,705203
2023-08-21 13:20:00,437.5,437.84,437.5,437.81,710061
2023-08-21 13:25:00,437.8,438.14,437.8,437.9,1027648
2023-08-21 13:30:00,437.9,438.28,437.81,438.1,744798
2023-08-21 13:35:00,438.27,438.32,438.04,438.12,609739
2023-08-21 13:40:00,438.27,438.38,438.11,438.35,638879
2023-08-21 13:45:00,438.43,438.45,438.2,438.31,590676
2023-08-21 13:50:00,438.31,438.37,437.99,438.08,550153
2023-08-21 13:55:00,438.06,438.14,437.83,438.05,615913
2023-08-21 14:00:00,438.06,438.27,437.9,438.13,1258602
2023-08-21 14:05:00,438.14,438.42,438.04,438.26,418566
2023-08-21 14:10:00,438.27,438.66,438.26,438.54,721945
2023-08-21 14:15:00,438.55,438.69,438.39,438.46,600578
2023-08-21 14:20:00,438.47,438.68,438.39,438.4,413470
2023-08-21 14:25:00,438.41,438.48,438.13,438.35,693436
2023-08-21 14:30:00,438.36,438.57,438.24,438.27,388490
2023-08-21 14:35:00,438.29,438.66,438.29,438.58,364590
2023-08-21 14:40:00,438.58,438.97,438.58,438.83,663688
2023-08-21 14:45:00,438.82,439.22,438.75,439.21,719811
2023-08-21 14:50:00,439.2,439.24,438.98,439.07,677183
2023-08-21 14:55:00,439.07,439.13,438.85,438.98,643391
2023-08-21 15:00:00,439.01,439.44,439.01,439.32,671922
2023-08-21 15:05:00,439.31,439.49,439.15,439.31,588321
2023-08-21 15:10:00,439.31,439.44,439.16,439.39,625844
2023-08-21 15:15:00,439.39,439.62,439.39,439.46,690986
2023-08-21 15:20:00,439.45,439.72,439.38,439.61,638516
2023-08-21 15:25:00,439.61,439.67,439.34,439.4,811775
2023-08-21 15:30:00,439.4,439.65,439.29,439.59,806059
2023-08-21 15:35:00,439.59,439.7,439.46,439.61,1060923
2023-08-21 15:40:00,439.61,440.11,439.59,439.86,1429730
2023-08-21 15:45:00,439.87,439.88,439.6,439.66,1375485
2023-08-21 15:50:00,439.64,439.86,439.49,439.63,1744247
2023-08-21 15:55:00,439.62,439.67,439.11,439.34,4452440
2023-08-22 09:30:00,441.18,441.18,440.6,440.84,2962273
2023-08-22 09:35:00,440.85,440.88,440.36,440.38,1077427
2023-08-22 09:40:00,440.37,440.48,439.96,440.37,1103718
2023-08-22 09:45:00,440.36,440.63,440.18,440.22,841087
2023-08-22 09:50:00,440.12,440.3,439.67,439.85,803541
2023-08-22 09:55:00,439.83,439.86,439.58,439.64,943124
2023-08-22 10:00:00,439.65,439.99,439.4,439.95,1344614
2023-08-22 10:05:00,439.95,440.11,439.5,439.55,794073
2023-08-22 10:10:00,439.55,440.37,439.51,440.08,804049
2023-08-22 10:15:00,440.08,440.37,439.84,440.21,645802
2023-08-22 10:20:00,440.2,440.41,439.56,439.57,731305
2023-08-22 10:25:00,439.58,439.84,439.41,439.57,691100
2023-08-22 10:30:00,439.59,439.6,438.64,438.83,971268
2023-08-22 10:35:00,438.84,439.27,438.8,439.15,875743
2023-08-22 10:40:00,439.14,439.3,438.83,439.1,666028
2023-08-22 10:45:00,439.13,439.34,438.95,439.27,380799
2023-08-22 10:50:00,439.27,439.77,439.14,439.72,476632
2023-08-22 10:55:00,439.73,439.88,439.65,439.81,620474
2023-08-22 11:00:00,439.78,439.86,439.48,439.54,488593
2023-08-22 11:05:00,439.55,439.55,439.1,439.15,431716
2023-08-22 11:10:00,439.16,439.69,439.0,439.39,994411
2023-08-22 11:15:00,439.07,439.4,439.02,439.21,630071
2023-08-22 11:20:00,439.21,439.71,439.21,439.46,654913
2023-08-22 11:25:00,439.45,439.69,439.32,439.37,531957
2023-08-22 11:30:00,439.39,439.66,439.21,439.53,507562
2023-08-22 11:35:00,439.53,439.67,439.09,439.09,716488
2023-08-22 11:40:00,439.1,439.25,438.93,438.96,558721
2023-08-22 11:45:00,438.97,439.16,438.89,439.11,400092
2023-08-22 11:50:00,439.11,439.15,438.58,438.68,693405
2023-08-22 11:55:00,438.67,438.81,438.58,438.7,428760
2023-08-22 12:00:00,438.71,438.86,438.58,438.68,450474
2023-08-22 12:05:00,438.67,438.75,438.53,438.6,440343
2023-08-22 12:10:00,438.59,438.63,437.94,437.98,841314
2023-08-22 12:15:00,437.98,438.17,437.76,438.13,1147637
2023-08-22 12:20:00,438.0,438.2,438.0,438.15,438111
2023-08-22 12:25:00,438.14,438.62,438.02,438.54,459456
2023-08-22 12:30:00,438.55,438.78,438.27,438.36,522071
2023-08-22 12:35:00,438.35,439.03,438.31,439.03,496375
2023-08-22 12:40:00,439.03,439.25,438.93,439.08,410801
2023-08-22 12:45:00,439.07,439.17,438.89,438.94,403423
2023-08-22 12:50:00,438.95,439.37,438.94,439.23,538041
2023-08-22 12:55:00,439.21,439.24,438.63,438.69,645214
2023-08-22 13:00:00,438.7,438.79,437.98,438.09,945189
2023-08-22 13:05:00,438.09,438.39,437.86,438.29,511281
2023-08-22 13:10:00,438.28,438.46,437.9,437.94,475562
2023-08-22 13:15:00,437.94,438.02,437.62,437.89,460370
2023-08-22 13:20:00,438.03,438.13,437.79,437.93,312533
2023-08-22 13:25:00,437.92,438.27,437.86,438.23,293093
2023-08-22 13:30:00,438.24,438.27,438.03,438.26,604242
2023-08-22 13:35:00,438.26,438.39,437.92,437.98,968262
2023-08-22 13:40:00,437.98,438.16,437.82,437.95,377493
2023-08-22 13:45:00,437.94,438.11,437.73,437.88,374140
2023-08-22 13:50:00,437.9,438.02,437.67,437.85,326222
2023-08-22 13:55:00,437.85,438.23,437.81,438.18,593493
2023-08-22 14:00:00,438.18,438.35,437.74,438.1,583993
2023-08-22 14:05:00,438.1,438.36,437.99,438.34,481948
2023-08-22 14:10:00,438.33,438.44,437.89,438.07,391974
2023-08-22 14:15:00,438.07,438.24,437.89,438.04,296120
2023-08-22 14:20:00,438.02,438.21,437.83,438.1,480243
2023-08-22 14:25:00,438.11,438.67,438.07,438.58,327137
2023-08-22 14:30:00,438.6,438.8,438.57,438.77,412291
2023-08-22 14:35:00,438.79,438.93,438.54,438.74,670937
2023-08-22 14:40:00,438.76,438.79,438.15,438.28,581852
2023-08-22 14:45:00,438.11,438.23,438.01,438.2,507344
2023-08-22 14:50:00,438.19,438.28,438.11,438.17,526446
2023-08-22 14:55:00,438.16,438.53,438.09,438.5,476916
2023-08-22 15:00:00,438.51,438.81,438.45,438.75,506698
2023-08-22 15:05:00,438.75,439.1,438.72,439.04,551240
2023-08-22 15:10:00,439.03,439.37,438.99,439.34,824290
2023-08-22 15:15:00,439.36,439.48,438.85,438.9,875253
2023-08-22 15:20:00,438.9,439.0,438.51,438.63,804659
2023-08-22 15:25:00,438.62,438.88,438.27,438.49,1183731
2023-08-22 15:30:00,438.49,438.5,437.85,438.01,930617
2023-08-22 15:35:00,438.01,438.02,437.67,437.7,865720
2023-08-22 15:40:00,437.71,437.82,437.58,437.67,1527253
2023-08-22 15:45:00,437.65,437.9,437.57,437.68,1913775
2023-08-22 15:50:00,437.68,438.13,437.6,437.94,1610925
2023-08-22 15:55:00,437.96,438.36,437.89,438.1,3330320
2023-08-23 09:30:00,439.25,439.82,439.1,439.43,3103417
2023-08-23 09:35:00,439.43,439.73,439.28,439.42,865699
2023-08-23 09:40:00,439.44,439.7,439.28,439.66,594567
2023-08-23 09:45:00,439.69,440.23,439.54,439.89,1529382
2023-08-23 09:50:00,439.89,440.15,439.58,439.75,834922
2023-08-23 09:55:00,439.75,440.62,439.75,440.37,954075
2023-08-23 10:00:00,440.37,440.77,440.21,440.64,934863
2023-08-23 10:05:00,440.66,440.95,440.51,440.87,899329
2023-08-23 10:10:00,440.87,441.12,440.72,441.07,694548
2023-08-23 10:15:00,441.08,441.14,440.67,440.83,1131275
2023-08-23 10:20:00,440.84,441.05,440.52,440.92,946490
2023-08-23 10:25:00,441.02,441.18,440.8,440.9,757137
2023-08-23 10:30:00,440.89,441.11,440.89,441.06,774240
2023-08-23 10:35:00,441.06,441.08,440.64,440.78,549382
2023-08-23 10:40:00,440.79,441.5,440.73,441.42,922783
2023-08-23 10:45:00,441.42,441.89,441.35,441.84,685544
2023-08-23 10:50:00,441.84,441.96,441.7,441.78,525506
2023-08-23 10:55:00,441.78,442.0,441.73,441.92,672074
2023-08-23 11:00:00,441.92,442.08,441.6,441.68,691754
2023-08-23 11:05:00,441.67,441.91,441.52,441.84,526353
2023-08-23 11:10:00,441.84,442.0,441.75,441.98,368078
2023-08-23 11:15:00,441.98,442.05,441.81,441.94,492507
2023-08-23 11:20:00,441.94,442.25,441.87,442.07,917745
2023-08-23 11:25:00,442.07,442.3,441.99,442.15,522071
2023-08-23 11:30:00,442.16,442.31,442.02,442.07,522665
2023-08-23 11:35:00,442.06,442.14,441.82,442.0,928071
2023-08-23 11:40:00,441.99,442.05,441.69,441.74,654002
2023-08-23 11:45:00,441.73,442.01,441.7,441.84,508241
2023-08-23 11:50:00,441.84,442.22,441.82,442.12,537455
2023-08-23 11:55:00,442.12,442.39,442.11,442.3,592159
2023-08-23 12:00:00,442.3,442.34,442.04,442.05,403085
2023-08-23 12:05:00,442.05,442.1,441.94,441.98,322739
2023-08-23 12:10:00,441.99,442.25,441.92,442.18,379331
2023-08-23 12:15:00,442.19,442.21,441.92,442.02,360601
2023-08-23 12:20:00,442.03,442.23,441.95,442.05,249497
2023-08-23 12:25:00,442.05,442.19,441.97,442.07,494223
2023-08-23 12:30:00,442.08,442.28,441.96,442.24,300485
2023-08-23 12:35:00,442.24,442.37,442.2,442.35,275448
2023-08-23 12:40:00,442.36,442.47,442.3,442.46,337645
2023-08-23 12:45:00,442.47,442.57,442.35,442.5,344743
2023-08-23 12:50:00,442.51,442.67,442.39,442.45,377470
2023-08-23 12:55:00,442.5,442.55,442.15,442.2,410891
2023-08-23 13:00:00,442.2,442.51,442.13,442.47,360575
2023-08-23 13:05:00,442.48,442.66,442.43,442.63,277918
2023-08-23 13:10:00,442.64,442.69,442.56,442.62,375954
2023-08-23 13:15:00,442.62,443.16,442.62,443.12,1052798
2023-08-23 13:20:00,443.12,443.26,443.06,443.21,554236
2023-08-23 13:25:00,443.21,443.3,443.18,443.22,463241
2023-08-23 13:30:00,443.23,443.62,443.23,443.4,1146015
2023-08-23 13:35:00,443.4,443.43,443.18,443.29,831409
2023-08-23 13:40:00,443.37,443.45,443.28,443.39,402980
2023-08-23 13:45:00,443.39,443.6,443.34,443.6,325447
2023-08-23 13:50:00,443.6,443.67,443.45,443.52,442083
2023-08-23 13:55:00,443.54,443.64,443.5,443.55,483954
2023-08-23 14:00:00,443.55,443.58,443.38,443.48,497980
2023-08-23 14:05:00,443.48,443.52,443.27,443.32,498685
2023-08-23 14:10:00,443.31,443.36,443.05,443.12,591653
2023-08-23 14:15:00,443.12,443.14,442.79,442.92,544767
2023-08-23 14:20:00,442.93,443.04,442.68,443.04,695975
2023-08-23 14:25:00,443.18,443.19,442.93,442.96,379413
2023-08-23 14:30:00,442.96,443.03,442.72,442.83,375104
2023-08-23 14:35:00,442.84,442.84,442.46,442.57,488751
2023-08-23 14:40:00,442.56,442.71,442.48,442.57,364710
2023-08-23 14:45:00,442.57,442.82,442.51,442.68,351369
2023-08-23 14:50:00,442.69,442.83,442.56,442.79,290985
2023-08-23 14:55:00,442.8,442.86,442.62,442.71,315301
2023-08-23 15:00:00,442.7,442.98,442.39,442.97,892855
2023-08-23 15:05:00,442.97,443.18,442.85,443.02,687078
2023-08-23 15:10:00,443.01,443.11,442.89,442.98,312978
2023-08-23 15:15:00,442.98,443.19,442.96,443.01,414019
2023-08-23 15:20:00,443.01,443.06,442.78,442.91,659532
2023-08-23 15:25:00,442.93,443.22,442.87,443.2,607839
2023-08-23 15:30:00,443.19,443.2,442.94,443.09,1293672
2023-08-23 15:35:00,443.08,443.24,442.98,443.17,946380
2023-08-23 15:40:00,443.17,443.44,443.17,443.29,1241957
2023-08-23 15:45:00,443.29,443.37,443.18,443.24,1269862
2023-08-23 15:50:00,443.24,443.32,442.64,442.66,2255505
2023-08-23 15:55:00,442.66,443.01,442.45,442.98,5987498
2023-08-24 09:30:00,444.68,444.72,443.94,443.97,3440900
2023-08-24 09:35:00,444.03,444.14,443.75,443.95,1152855
2023-08-24 09:40:00,443.95,444.04,443.49,443.61,1092727
2023-08-24 09:45:00,443.61,443.99,443.48,443.64,1239793
2023-08-24 09:50:00,443.65,444.38,443.48,444.38,1217782
2023-08-24 09:55:00,444.38,445.02,444.29,444.95,1438802
2023-08-24 10:00:00,444.95,445.22,444.48,444.9,1239244
2023-08-24 10:05:00,444.92,444.92,443.64,443.71,887692
2023-08-24 10:10:00,443.7,443.73,443.05,443.3,1254841
2023-08-24 10:15:00,443.28,443.32,442.82,442.95,1204331
2023-08-24 10:20:00,442.95,443.34,442.49,442.51,907747
2023-08-24 10:25:00,442.52,442.69,442.16,442.17,875372
2023-08-24 10:30:00,442.17,442.26,441.48,441.77,1876990
2023-08-24 10:35:00,441.76,442.21,441.65,442.13,1051932
2023-08-24 10:40:00,442.14,442.28,441.27,441.45,1221633
2023-08-24 10:45:00,441.46,441.46,441.08,441.23,1171647
2023-08-24 10:50:00,441.22,441.8,441.16,441.67,1100582
2023-08-24 10:55:00,441.66,441.87,441.17,441.22,983155
2023-08-24 11:00:00,441.08,441.08,440.25,440.78,1590050
2023-08-24 11:05:00,440.77,440.95,440.29,440.58,1190291
2023-08-24 11:10:00,440.59,440.8,440.27,440.58,869321
2023-08-24 11:15:00,440.59,440.82,440.37,440.62,939201
2023-08-24 11:20:00,440.62,440.78,440.35,440.45,596222
2023-08-24 11:25:00,440.47,440.71,440.14,440.68,808403
2023-08-24 11:30:00,440.69,440.69,440.13,440.17,770005
2023-08-24 11:35:00,440.17,440.29,439.81,439.84,602808
2023-08-24 11:40:00,439.83,440.09,439.67,439.8,771051
2023-08-24 11:45:00,439.77,439.97,439.48,439.77,1012451
2023-08-24 11:50:00,439.76,439.81,439.32,439.38,717520
2023-08-24 11:55:00,439.39,439.58,439.18,439.2,901468
2023-08-24 12:00:00,439.21,439.61,439.11,439.35,881262
2023-08-24 12:05:00,439.35,439.99,439.35,439.73,767778
2023-08-24 12:10:00,439.72,440.2,439.7,440.18,776089
2023-08-24 12:15:00,440.18,440.43,439.96,440.08,658671
2023-08-24 12:20:00,440.09,440.46,440.06,440.26,442806
2023-08-24 12:25:00,440.24,440.43,439.9,440.0,609265
2023-08-24 12:30:00,440.0,440.27,439.93,440.12,428463
2023-08-24 12:35:00,440.11,440.52,440.08,440.38,592379
2023-08-24 12:40:00,440.38,440.82,440.37,440.58,888724
2023-08-24 12:45:00,440.57,440.81,440.33,440.57,1027651
2023-08-24 12:50:00,440.58,440.7,440.23,440.29,654328
2023-08-24 12:55:00,440.28,440.29,439.86,439.89,488430
2023-08-24 13:00:00,439.89,440.07,439.5,439.6,706684
2023-08-24 13:05:00,439.59,440.0,439.54,439.98,764472
2023-08-24 13:10:00,439.95,440.08,439.61,439.78,621424
2023-08-24 13:15:00,439.79,439.79,439.43,439.5,491895
2023-08-24 13:20:00,439.51,439.61,439.35,439.48,446878
2023-08-24 13:25:00,439.48,439.48,439.02,439.13,1087761
2023-08-24 13:30:00,439.14,439.56,439.06,439.17,847781
2023-08-24 13:35:00,439.17,439.63,439.11,439.57,463925
2023-08-24 13:40:00,439.58,439.69,439.24,439.28,590717
2023-08-24 13:45:00,439.29,439.64,439.28,439.38,419583
2023-08-24 13:50:00,439.38,439.41,439.21,439.24,295735
2023-08-24 13:55:00,439.24,439.35,439.08,439.34,427092
2023-08-24 14:00:00,439.35,439.78,439.35,439.45,664079
2023-08-24 14:05:00,439.45,439.63,439.25,439.47,364581
2023-08-24 14:10:00,439.48,439.9,439.45,439.77,1110896
2023-08-24 14:15:00,439.79,439.79,439.14,439.16,524255
2023-08-24 14:20:00,439.15,439.52,439.11,439.36,577522
2023-08-24 14:25:00,439.37,439.38,439.01,439.15,351390
2023-08-24 14:30:00,439.15,439.4,439.11,439.23,426607
2023-08-24 14:35:00,439.23,439.27,438.68,438.83,663251
2023-08-24 14:40:00,438.82,438.85,438.53,438.56,765071
2023-08-24 14:45:00,438.58,439.06,438.56,438.72,1340981
2023-08-24 14:50:00,438.73,438.9,438.59,438.7,534171
2023-08-24 14:55:00,438.69,439.21,438.52,439.07,672808
2023-08-24 15:00:00,439.08,439.23,438.83,438.88,481251
2023-08-24 15:05:00,438.88,439.17,438.74,438.77,660855
2023-08-24 15:10:00,438.79,439.1,438.62,438.96,995602
2023-08-24 15:15:00,438.94,439.11,438.86,438.95,662693
2023-08-24 15:20:00,438.95,439.33,438.73,438.79,809033
2023-08-24 15:25:00,438.79,438.93,438.56,438.69,857487
2023-08-24 15:30:00,438.68,438.8,438.47,438.66,1076866
2023-08-24 15:35:00,438.65,438.67,438.07,438.16,1514941
2023-08-24 15:40:00,438.17,438.28,437.76,437.91,1851002
2023-08-24 15:45:00,437.9,437.91,437.15,437.53,2772333
2023-08-24 15:50:00,437.77,437.92,437.39,437.54,2815350
2023-08-24 15:55:00,437.54,437.85,436.86,436.92,7359486
2023-08-25 09:30:00,438.68,439.43,438.57,439.11,3494196
2023-08-25 09:35:00,439.1,439.5,438.88,439.22,1091454
2023-08-25 09:40:00,439.21,439.35,438.81,439.12,693992
2023-08-25 09:45:00,439.11,439.33,438.83,439.16,691160
2023-08-25 09:50:00,439.17,439.21,438.69,438.78,582779
2023-08-25 09:55:00,438.77,439.09,438.53,439.09,611066
2023-08-25 10:00:00,439.06,440.0,438.3,439.2,2095695
2023-08-25 10:05:00,439.22,439.36,437.72,437.98,2203976
2023-08-25 10:10:00,437.98,439.87,437.97,439.81,1833450
2023-08-25 10:15:00,439.8,441.2,439.01,439.12,2620143
2023-08-25 10:20:00,439.11,439.32,437.79,437.87,1887447
2023-08-25 10:25:00,437.88,438.23,437.17,437.59,1628336
2023-08-25 10:30:00,437.59,437.88,437.07,437.23,1434940
2023-08-25 10:35:00,437.22,437.71,436.7,437.13,1343464
2023-08-25 10:40:00,437.19,437.85,436.52,436.54,1429804
2023-08-25 10:45:00,436.54,436.6,435.61,435.85,1781458
2023-08-25 10:50:00,435.83,436.24,435.43,435.53,1186974
2023-08-25 10:55:00,435.53,435.75,435.35,435.44,943526
2023-08-25 11:00:00,435.3,435.61,435.0,435.48,2082987
2023-08-25 11:05:00,435.47,436.8,435.38,436.68,1842233
2023-08-25 11:10:00,436.69,437.37,436.59,436.79,1630753
2023-08-25 11:15:00,436.78,436.88,435.94,436.52,1351920
2023-08-25 11:20:00,436.51,436.58,436.04,436.56,780448
2023-08-25 11:25:00,436.57,438.1,436.57,438.03,1377819
2023-08-25 11:30:00,438.05,438.05,437.42,437.88,951740
2023-08-25 11:35:00,437.89,438.77,437.84,438.6,1664288
2023-08-25 11:40:00,438.62,438.66,437.88,438.3,1308304
2023-08-25 11:45:00,438.3,438.33,437.7,438.1,744954
2023-08-25 11:50:00,438.08,438.3,437.54,437.78,1110939
2023-08-25 11:55:00,437.77,437.8,436.69,437.0,1137967
2023-08-25 12:00:00,437.0,437.78,436.94,437.62,784042
2023-08-25 12:05:00,437.6,437.9,437.32,437.73,592571
2023-08-25 12:10:00,437.76,437.96,437.43,437.88,476934
2023-08-25 12:15:00,437.87,438.03,437.29,437.78,641272
2023-08-25 12:20:00,437.77,438.62,437.58,438.5,1228329
2023-08-25 12:25:00,438.5,438.84,438.42,438.83,970908
2023-08-25 12:30:00,438.84,439.02,438.54,438.62,886790
2023-08-25 12:35:00,438.63,439.1,438.5,438.91,782391
2023-08-25 12:40:00,438.93,439.1,438.51,438.57,713146
2023-08-25 12:45:00,438.57,438.87,438.38,438.72,604947
2023-08-25 12:50:00,438.71,438.81,437.95,438.02,703439
